x,MaxEmotionCode
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Confusion.Intensity,2
Confusion.Intensity,2
Confusion.Intensity,2
Confusion.Intensity,2
Confusion.Intensity,2
Confusion.Intensity,2
Confusion.Intensity,2
Confusion.Intensity,2
Confusion.Intensity,2
Confusion.Intensity,2
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Joy.Intensity,1
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Joy.Intensity,1
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Contempt.Intensity,4
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Contempt.Intensity,4
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Confusion.Intensity,2
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Confusion.Intensity,2
Confusion.Intensity,2
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Confusion.Intensity,2
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Joy.Intensity,1
Confusion.Intensity,2
Confusion.Intensity,2
Confusion.Intensity,2
Contempt.Intensity,4
Confusion.Intensity,2
Contempt.Intensity,4
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Frustration.Intensity,3
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Confusion.Intensity,2
Confusion.Intensity,2
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Confusion.Intensity,2
Joy.Intensity,1
Joy.Intensity,1
Confusion.Intensity,2
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Joy.Intensity,1
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
Contempt.Intensity,4
